iCUSIP,iPERIOD_END,x14,x15
00287Y109,2014-09-30,0.0149080047595165,0.9243444589227954
00287Y109,2014-09-30,0.004977713412214599,0.9243444589227954
M22465104,2014-09-30,0.0304629252379377,
808524102,2014-09-30,0.003873532023488696,0.8092323267022787
808524102,2014-09-30,0.002876226936968901,0.8092323267022787
808524102,2014-09-30,0.008109481099605291,0.8092323267022787
808524102,2014-09-30,0.009394453503302293,0.8092323267022787
808524102,2014-09-30,0.038331500821106305,0.8092323267022787
808524102,2014-09-30,0.0024967837535979018,0.8092323267022787
501889208,2014-09-30,0.003873532023488696,-0.9660917830792963
501889208,2014-09-30,0.0290090135051592,-0.9660917830792963
464287101,2014-09-30,0.003873532023488696,0.5099868199152454
464287101,2014-09-30,0.003255637359991799,0.5099868199152454
464287101,2014-09-30,0.007723803615334,0.5099868199152454
464287101,2014-09-30,0.022440020454825696,0.5099868199152454
312059108,2014-09-30,-0.0408506143726209,
717081103,2014-12-31,0.0499808414035771,0.13671546100341822
717081103,2014-12-31,0.12307216186644812,0.13671546100341822
717081103,2014-12-31,0.023550972597984908,0.13671546100341822
717081103,2014-12-31,-0.0393007189430873,0.13671546100341822
717081103,2014-12-31,-0.0351805251534235,0.13671546100341822
717081103,2014-12-31,0.01984466207721789,0.13671546100341822
717081103,2014-12-31,-0.00018670779691380007,0.13671546100341822
717081103,2014-12-31,0.029616336117569197,0.13671546100341822
717081103,2014-12-31,0.0188330910394343,0.13671546100341822
717081103,2014-12-31,0.0561927595921322,0.13671546100341822
717081103,2014-12-31,0.0861984028324563,0.13671546100341822
717081103,2014-12-31,0.061607348387708094,0.13671546100341822
717081103,2014-12-31,0.039896405877321794,0.13671546100341822
717081103,2014-12-31,0.0120170053778045,0.13671546100341822
717081103,2014-12-31,0.0625828128975728,0.13671546100341822
717081103,2014-12-31,-0.0035190072312399,0.13671546100341822
233051200,2014-12-31,-0.056449668662557205,
036752103,2014-12-31,-0.004899699982186902,1.0000000000000002
036752103,2014-12-31,0.058848268421267294,1.0000000000000002
036752103,2015-03-31,-0.011058935173707894,1.0000000000000002
036752103,2015-03-31,0.008576718048509194,1.0000000000000002
233051200,2015-03-31,0.025186424873400004,
M22465104,2015-03-31,0.0385193011048015,0.833085668205961
M22465104,2015-03-31,0.029763343954227,0.833085668205961
M22465104,2015-03-31,0.045377204417488506,0.833085668205961
191216100,2015-03-31,-0.1459207143464314,0.4920529157610488
191216100,2015-03-31,-0.0599908431694567,0.4920529157610488
191216100,2015-03-31,-0.0575818989225473,0.4920529157610488
191216100,2015-03-31,-0.050720971738399095,0.4920529157610488
191216100,2015-03-31,-0.0772934494131339,0.4920529157610488
191216100,2015-03-31,-0.073209176544182,0.4920529157610488
191216100,2015-03-31,-0.0781809519985684,0.4920529157610488
191216100,2015-03-31,-0.1326736657813005,0.4920529157610488
191216100,2015-03-31,-0.0594738967419738,0.4920529157610488
191216100,2015-03-31,-0.040632882994969005,0.4920529157610488
084670108,2015-03-31,0.0440685246498893,-0.41355042507907636
084670108,2015-03-31,0.03068567151347759,-0.41355042507907636
084670108,2015-03-31,0.0210524666293432,-0.41355042507907636
084670108,2015-03-31,0.0058374791451180005,-0.41355042507907636
084670108,2015-03-31,0.0042885078439805005,-0.41355042507907636
084670108,2015-03-31,0.017740751626009993,-0.41355042507907636
084670108,2015-03-31,-0.0482021863369351,-0.41355042507907636
81369Y605,2015-03-31,0.0440685246498893,-0.9625207177490072
81369Y605,2015-03-31,0.0058374791451180005,-0.9625207177490072
81369Y605,2015-03-31,0.016352373846599995,-0.9625207177490072
263534109,2015-03-31,-0.003065821492194601,0.1518435846357261
263534109,2015-03-31,-0.0354714156923175,0.1518435846357261
263534109,2015-03-31,0.014779735253363194,0.1518435846357261
263534109,2015-03-31,-0.042525421960060095,0.1518435846357261
263534109,2015-03-31,0.025984138356462107,0.1518435846357261
68389X105,2015-03-31,-0.003065821492194601,0.205270388096407
68389X105,2015-03-31,-0.016584879088735602,0.205270388096407
68389X105,2015-03-31,-0.0354714156923175,0.205270388096407
68389X105,2015-03-31,0.027350429556791997,0.205270388096407
68389X105,2015-03-31,-0.0389175146446957,0.205270388096407
68389X105,2015-03-31,-0.0010681952650449938,0.205270388096407
68389X105,2015-03-31,-0.042525421960060095,0.205270388096407
68389X105,2015-03-31,-0.049778470271798006,0.205270388096407
312059108,2015-03-31,-0.003065821492194601,
921908844,2015-03-31,-0.0051282022731704985,0.8595566181873682
921908844,2015-03-31,0.005232480015123608,0.8595566181873682
921908844,2015-03-31,-0.0007486131476949001,0.8595566181873682
921908844,2015-03-31,0.00025605640415970327,0.8595566181873682
921908844,2015-03-31,0.0037287009053888,0.8595566181873682
921908844,2015-03-31,-0.0090899872891562,0.8595566181873682
921908844,2015-03-31,0.0096791058802672,0.8595566181873682
921908844,2015-03-31,0.007160531332143796,0.8595566181873682
438516106,2015-03-31,-0.0051282022731704985,0.6681925146146847
438516106,2015-03-31,0.0013420955470891949,0.6681925146146847
438516106,2015-03-31,0.010406885917965097,0.6681925146146847
438516106,2015-03-31,-0.0090899872891562,0.6681925146146847
438516106,2015-03-31,0.0010588491071304024,0.6681925146146847
438516106,2015-03-31,-0.010843978810603602,0.6681925146146847
438516106,2015-03-31,0.06792672462597452,0.6681925146146847
81369Y704,2015-03-31,-0.0051282022731704985,1.0000000000000002
81369Y704,2015-03-31,0.010406885917965097,1.0000000000000002
78462F103,2015-03-31,-0.0051282022731704985,0.6593602117491095
78462F103,2015-03-31,0.005232480015123608,0.6593602117491095
78462F103,2015-03-31,-0.0352728903442669,0.6593602117491095
78462F103,2015-03-31,0.0013420955470891949,0.6593602117491095
78462F103,2015-03-31,-0.0007486131476949001,0.6593602117491095
78462F103,2015-03-31,0.007900604627464905,0.6593602117491095
78462F103,2015-03-31,-0.0211668425536801,0.6593602117491095
78462F103,2015-03-31,0.0037287009053888,0.6593602117491095
78462F103,2015-03-31,-0.0023026110008365977,0.6593602117491095
78462F103,2015-03-31,0.0010588491071304024,0.6593602117491095
78462F103,2015-03-31,0.0096791058802672,0.6593602117491095
78462F103,2015-03-31,0.0031305546419415076,0.6593602117491095
78462F103,2015-03-31,0.0037602531627435945,0.6593602117491095
78462F103,2015-03-31,0.007160531332143796,0.6593602117491095
78462F103,2015-03-31,-0.010843978810603602,0.6593602117491095
260543103,2015-03-31,-0.0051282022731704985,0.779483197248845
260543103,2015-03-31,0.0049210039912038,0.779483197248845
260543103,2015-03-31,0.0010588491071304024,0.779483197248845
260543103,2015-03-31,0.007160531332143796,0.779483197248845
260543103,2015-03-31,-0.010843978810603602,0.779483197248845
922908769,2015-03-31,-0.0051282022731704985,0.839174247598858
922908769,2015-03-31,-0.013191880578754603,0.839174247598858
922908769,2015-03-31,0.005232480015123608,0.839174247598858
922908769,2015-03-31,0.009019567801552296,0.839174247598858
922908769,2015-03-31,0.0013420955470891949,0.839174247598858
922908769,2015-03-31,0.0037287009053888,0.839174247598858
922908769,2015-03-31,-0.0090899872891562,0.839174247598858
922908769,2015-03-31,-0.0023026110008365977,0.839174247598858
922908769,2015-03-31,0.0096791058802672,0.839174247598858
922908769,2015-03-31,0.0031305546419415076,0.839174247598858
922908769,2015-03-31,0.007160531332143796,0.839174247598858
808524102,2015-03-31,-0.0051282022731704985,0.7913405766254917
808524102,2015-03-31,0.005232480015123608,0.7913405766254917
808524102,2015-03-31,0.009019567801552296,0.7913405766254917
808524102,2015-03-31,0.0031305546419415076,0.7913405766254917
808524102,2015-03-31,0.007160531332143796,0.7913405766254917
808524102,2015-03-31,-0.010843978810603602,0.7913405766254917
88579Y101,2015-03-31,-0.0051282022731704985,0.34628131035975773
88579Y101,2015-03-31,0.0013420955470891949,0.34628131035975773
88579Y101,2015-03-31,-0.0246378386328627,0.34628131035975773
88579Y101,2015-03-31,0.0031509186332909986,0.34628131035975773
88579Y101,2015-03-31,0.0096791058802672,0.34628131035975773
88579Y101,2015-03-31,-0.010843978810603602,0.34628131035975773
31428X106,2015-03-31,-0.0051282022731704985,0.9242163114623683
31428X106,2015-03-31,0.0013420955470891949,0.9242163114623683
31428X106,2015-03-31,0.010406885917965097,0.9242163114623683
31428X106,2015-03-31,0.0031305546419415076,0.9242163114623683
464287101,2015-03-31,-0.0051282022731704985,0.9835999326082516
464287101,2015-03-31,0.0013420955470891949,0.9835999326082516
464287101,2015-03-31,0.007160531332143796,0.9835999326082516
501889208,2015-03-31,-0.0051282022731704985,
464287200,2015-03-31,-0.0051282022731704985,-0.17968161637322888
464287200,2015-03-31,0.005232480015123608,-0.17968161637322888
464287200,2015-03-31,0.1068107378270507,-0.17968161637322888
464287200,2015-03-31,-0.0007486131476949001,-0.17968161637322888
464287200,2015-03-31,0.00025605640415970327,-0.17968161637322888
464287200,2015-03-31,0.0037287009053888,-0.17968161637322888
464287200,2015-03-31,0.010406885917965097,-0.17968161637322888
464287200,2015-03-31,0.0031509186332909986,-0.17968161637322888
464287200,2015-03-31,0.007160531332143796,-0.17968161637322888
693718108,2015-06-30,-0.09856221236321411,-0.28931383795266785
693718108,2015-06-30,-0.0814306257309864,-0.28931383795266785
693718108,2015-06-30,-0.1055866574193811,-0.28931383795266785
693718108,2015-06-30,-0.0668778274874966,-0.28931383795266785
808524797,2015-06-30,0.000776211912942703,0.7626237130979342
808524797,2015-06-30,0.0034475284931991985,0.7626237130979342
808524797,2015-06-30,0.013896349730119498,0.7626237130979342
808524797,2015-06-30,-0.0170593503917713,0.7626237130979342
808524797,2015-06-30,0.0055843851279003,0.7626237130979342
808524797,2015-06-30,0.0053274729539838,0.7626237130979342
78464A763,2015-06-30,0.000776211912942703,0.7092491728536601
78464A763,2015-06-30,0.0053274729539838,0.7092491728536601
78464A763,2015-06-30,0.020457568123678598,0.7092491728536601
78464A763,2015-06-30,-0.012440785471055298,0.7092491728536601
78464A763,2015-06-30,0.010486479449402102,0.7092491728536601
78464A763,2015-06-30,0.007346591492717901,0.7092491728536601
78464A763,2015-06-30,0.0146670165406709,0.7092491728536601
036752103,2015-06-30,0.10076147673633261,0.7318439254444125
036752103,2015-06-30,0.008238633671413,0.7318439254444125
036752103,2015-06-30,0.0733833430837088,0.7318439254444125
036752103,2015-06-30,0.0570684056720274,0.7318439254444125
233051200,2015-06-30,0.0539175007045226,
M22465104,2015-09-30,-0.0315113181339129,1.0
M22465104,2015-09-30,-0.037918101473874,1.0
81369Y704,2015-09-30,0.0132961983050112,0.819399590676478
81369Y704,2015-09-30,0.024194787973295703,0.819399590676478
81369Y704,2015-09-30,0.0052720225387963005,0.819399590676478
81369Y704,2015-09-30,0.0189047647187981,0.819399590676478
81369Y704,2015-09-30,0.0092106680202283,0.819399590676478
81369Y704,2015-09-30,0.0026129981159263016,0.819399590676478
81369Y704,2015-09-30,-0.014632687713790199,0.819399590676478
501889208,2015-09-30,0.0132961983050112,0.9999999999999999
501889208,2015-09-30,0.0339869698435551,0.9999999999999999
464287200,2015-09-30,0.0132961983050112,0.4558205089860274
464287200,2015-09-30,0.024534791837280003,0.4558205089860274
464287200,2015-09-30,0.024194787973295703,0.4558205089860274
464287200,2015-09-30,0.0067386211406601,0.4558205089860274
464287200,2015-09-30,0.0052720225387963005,0.4558205089860274
464287200,2015-09-30,-0.017374450654944598,0.4558205089860274
464287200,2015-09-30,0.149219558351301,0.4558205089860274
464287200,2015-09-30,0.007887439902496296,0.4558205089860274
464287200,2015-09-30,-0.0035805387517256993,0.4558205089860274
464287200,2015-09-30,0.007083351716909901,0.4558205089860274
464287200,2015-09-30,0.0092106680202283,0.4558205089860274
464287200,2015-09-30,-0.0026766407539982,0.4558205089860274
464287200,2015-09-30,-0.0020159707956944003,0.4558205089860274
464287200,2015-09-30,0.004134898442214603,0.4558205089860274
464287200,2015-09-30,0.011476316119817169,0.4558205089860274
464287200,2015-09-30,-0.0049443544846458996,0.4558205089860274
464287200,2015-09-30,0.0026129981159263016,0.4558205089860274
464287200,2015-09-30,0.0064698064326170965,0.4558205089860274
464287200,2015-09-30,0.014977602196161795,0.4558205089860274
464287200,2015-09-30,0.039200964074463496,0.4558205089860274
464287200,2015-09-30,-0.0029848597362586004,0.4558205089860274
464287200,2015-09-30,-0.006965913586345501,0.4558205089860274
464287101,2015-09-30,0.0132961983050112,0.8230179717315234
464287101,2015-09-30,0.0052720225387963005,0.8230179717315234
464287101,2015-09-30,0.0092106680202283,0.8230179717315234
464287101,2015-09-30,0.0136905803018468,0.8230179717315234
312059108,2015-09-30,-0.06562387377881879,
312059108,2016-03-31,0.062373343656755204,
M22465104,2016-03-31,-0.006155223043270701,0.3011123301866978
M22465104,2016-03-31,-0.0534392429362374,0.3011123301866978
M22465104,2016-03-31,-0.06961909471530439,0.3011123301866978
M22465104,2016-03-31,-0.0217412399401921,0.3011123301866978
M22465104,2016-03-31,-0.09778444281532081,0.3011123301866978
M22465104,2016-03-31,-0.001145683586409596,0.3011123301866978
464287101,2016-03-31,0.035937089774354405,0.8508600072349788
464287101,2016-03-31,0.019925529563845898,0.8508600072349788
464287101,2016-03-31,0.021938695183450097,0.8508600072349788
464287101,2016-03-31,0.019811999588565096,0.8508600072349788
464287101,2016-03-31,0.0305000795445831,0.8508600072349788
464287101,2016-03-31,0.0293862128785065,0.8508600072349788
693718108,2016-06-30,-0.013627392971856098,
902494103,2016-06-30,0.059151876819581006,1.0000000000000002
902494103,2016-06-30,0.042517077913171206,1.0000000000000002
78464A763,2016-06-30,0.014488624042641902,0.8441538727195573
78464A763,2016-06-30,0.0343309406415766,0.8441538727195573
78464A763,2016-06-30,0.027620154167961798,0.8441538727195573
78464A763,2016-06-30,0.014734712587950501,0.8441538727195573
78464A763,2016-06-30,0.016874590341110808,0.8441538727195573
78464A763,2016-06-30,0.0348173669516875,0.8441538727195573
026874784,2016-06-30,-0.026776108002400097,0.8882729179132816
026874784,2016-06-30,-0.025873498047224303,0.8882729179132816
026874784,2016-06-30,-0.0200413951463375,0.8882729179132816
026874784,2016-06-30,0.005525203920233104,0.8882729179132816
026874784,2016-06-30,-0.022406754944080398,0.8882729179132816
81369Y209,2016-06-30,-0.012611886795045997,-1.0000000000000002
81369Y209,2016-06-30,-0.029998172191826298,-1.0000000000000002
312059108,2016-12-31,0.015657927609266,
464287101,2016-12-31,-0.0006686192672670094,0.8250357568121269
464287101,2016-12-31,0.0109184167812445,0.8250357568121269
464287101,2016-12-31,0.021568595432767,0.8250357568121269
464287101,2016-12-31,0.03273924559489841,0.8250357568121269
464287101,2016-12-31,0.013224397270687305,0.8250357568121269
464287101,2016-12-31,0.030699661788897603,0.8250357568121269
01609W102,2016-12-31,-0.0019708219857168113,0.7037401708476703
01609W102,2016-12-31,-0.024568054605395302,0.7037401708476703
01609W102,2016-12-31,-0.020118977058463106,0.7037401708476703
01609W102,2016-12-31,-0.019669476998631003,0.7037401708476703
M22465104,2016-12-31,-0.028591552366716608,0.9480909172901381
M22465104,2016-12-31,-0.003033322830889598,0.9480909172901381
M22465104,2016-12-31,0.012867165114806692,0.9480909172901381
M22465104,2016-12-31,-0.015162644421601104,0.9480909172901381
M22465104,2017-09-30,-0.0609568174855386,-0.9334688230755757
M22465104,2017-09-30,-0.0153965455807361,-0.9334688230755757
M22465104,2017-09-30,-0.0125446901465272,-0.9334688230755757
M22465104,2017-09-30,0.017906521720992996,-0.9334688230755757
M22465104,2017-09-30,-0.0591962245666347,-0.9334688230755757
464287101,2017-09-30,0.0011498827031021022,-0.5359759795217905
464287101,2017-09-30,-0.0033882592062245975,-0.5359759795217905
464287101,2017-09-30,0.003646462142054198,-0.5359759795217905
464287101,2017-09-30,-0.009286191835428406,-0.5359759795217905
464287101,2017-09-30,0.0055281199990684995,-0.5359759795217905
464287101,2017-09-30,-0.115159316822549,-0.5359759795217905
464287101,2017-09-30,-0.0002483050642324014,-0.5359759795217905
464287101,2017-09-30,0.0672988353188961,-0.5359759795217905
922908611,2013-12-31,-0.009629479731118998,
254709108,2013-12-31,0.029117090295565404,-1.0
254709108,2013-12-31,-0.0081384290205683,-1.0
254709108,2014-03-31,0.0243145745747922,
922908611,2014-03-31,0.0075061456743463,
907818108,2014-03-31,0.049821300686464495,1.0
907818108,2014-03-31,0.036581534191063594,1.0
044209104,2014-03-31,-0.0071671613380767,
922908538,2014-03-31,-0.0126562846976213,
548661107,2014-03-31,-0.0071229365879441,-1.0
548661107,2014-03-31,0.0036491029319361,-1.0
918204108,2014-03-31,-0.0071229365879441,
922908512,2014-03-31,-0.020346976425401703,0.9356481246267383
922908512,2014-03-31,-0.018650068342284297,0.9356481246267383
922908512,2014-03-31,0.001364419382487908,0.9356481246267383
922908744,2014-03-31,-0.020346976425401703,0.8933047482117303
922908744,2014-03-31,-0.021053426825452602,0.8933047482117303
922908744,2014-03-31,-0.018650068342284297,0.8933047482117303
922908744,2014-03-31,-0.005892665372052408,0.8933047482117303
464287408,2014-03-31,-0.020346976425401703,-0.004453991358120415
464287408,2014-03-31,-0.0346659519658906,-0.004453991358120415
464287408,2014-03-31,-0.023385439592433097,-0.004453991358120415
808524409,2014-03-31,-0.020346976425401703,0.9999999999999993
808524409,2014-03-31,-0.021053426825452602,0.9999999999999993
464287598,2014-03-31,-0.020346976425401703,0.7083139358053959
464287598,2014-03-31,-0.018650068342284297,0.7083139358053959
464287598,2014-03-31,0.03880853609594441,0.7083139358053959
464287598,2014-03-31,-0.005892665372052408,0.7083139358053959
922908611,2014-06-30,-0.0013889165882464,
922908538,2014-09-30,0.0651064418519645,
918204108,2014-09-30,0.08774220465241049,0.7227944653399404
918204108,2014-09-30,0.0333850130686561,0.7227944653399404
918204108,2014-09-30,0.089136117833769,0.7227944653399404
918204108,2014-09-30,0.04563704341441531,0.7227944653399404
918204108,2014-09-30,0.055362983558979596,0.7227944653399404
918204108,2014-09-30,0.0477575633372029,0.7227944653399404
464288828,2014-09-30,0.08774220465241049,
044209104,2014-09-30,-0.0196639049967699,
254709108,2014-09-30,-0.0619807004757236,-1.0
254709108,2014-09-30,-0.003157183000520196,-1.0
922908611,2014-09-30,0.001791017967781,
808524409,2014-09-30,0.001506997374781098,0.9900501720663905
808524409,2014-09-30,0.010794141646592197,0.9900501720663905
808524409,2014-09-30,0.0036288077500108984,0.9900501720663905
808524409,2014-09-30,0.017866199406158294,0.9900501720663905
922908512,2014-09-30,0.001506997374781098,0.9639763793211703
922908512,2014-09-30,0.0040048107600215,0.9639763793211703
922908512,2014-09-30,0.018800473351819093,0.9639763793211703
922908512,2014-09-30,0.019210289418781903,0.9639763793211703
922908512,2014-09-30,0.0281784423518237,0.9639763793211703
464287408,2014-09-30,0.001506997374781098,0.9420866413048326
464287408,2014-09-30,0.006077649183424301,0.9420866413048326
464287408,2014-09-30,0.011764425411248405,0.9420866413048326
464287408,2014-09-30,0.018157464068525003,0.9420866413048326
464287408,2014-09-30,-0.0016457618446324013,0.9420866413048326
464287408,2014-09-30,0.0090420194424146,0.9420866413048326
464287408,2014-09-30,0.033955471271754994,0.9420866413048326
922908744,2014-09-30,0.001506997374781098,0.9884165329791695
922908744,2014-09-30,0.0040048107600215,0.9884165329791695
922908744,2014-09-30,0.0036288077500108984,0.9884165329791695
922908744,2014-09-30,-0.0007476097731010985,0.9884165329791695
922908744,2014-09-30,0.019210289418781903,0.9884165329791695
922908744,2014-09-30,0.0055090367266700975,0.9884165329791695
464287507,2014-12-31,-0.0226337251003587,-0.31062251190272
464287507,2014-12-31,0.001238372922770601,-0.31062251190272
464287507,2014-12-31,-0.0289090192709346,-0.31062251190272
464287507,2014-12-31,-0.054890434110442296,-0.31062251190272
464287507,2014-12-31,-0.0098780050559955,-0.31062251190272
464287507,2014-12-31,-0.051021058100425606,-0.31062251190272
464287507,2014-12-31,-0.0745824135738935,-0.31062251190272
464287507,2014-12-31,-0.0169125513043583,-0.31062251190272
808524508,2014-12-31,-0.0226337251003587,0.9999999999999999
808524508,2014-12-31,-0.018499883557929198,0.9999999999999999
872540109,2014-12-31,0.022836520611456294,0.6802657411261364
872540109,2014-12-31,0.0286298210109243,0.6802657411261364
872540109,2014-12-31,0.014208637376080004,0.6802657411261364
872540109,2014-12-31,-0.012746034521140898,0.6802657411261364
872540109,2014-12-31,-0.017799882462257603,0.6802657411261364
872540109,2014-12-31,0.0031864787968036,0.6802657411261364
872540109,2014-12-31,-0.016587869820750605,0.6802657411261364
872540109,2014-12-31,-0.005695660916715299,0.6802657411261364
872540109,2014-12-31,0.02128267589551129,0.6802657411261364
464287408,2014-12-31,0.002553554285153501,0.9999999999999999
464287408,2014-12-31,0.0055841749550261995,0.9999999999999999
808524409,2014-12-31,0.002553554285153501,0.9985745033817578
808524409,2014-12-31,0.0038311180187878997,0.9985745033817578
808524409,2014-12-31,0.0015774820888634997,0.9985745033817578
922908512,2014-12-31,0.002553554285153501,
922908744,2014-12-31,0.002553554285153501,0.9995859589446724
922908744,2014-12-31,0.0015774820888634997,0.9995859589446724
922908744,2014-12-31,0.0019593925062352975,0.9995859589446724
02376R102,2014-12-31,0.006899700067832401,
375558103,2014-12-31,0.07391957086981771,
92204A405,2015-06-30,-0.007666885902631,
808524508,2015-06-30,-0.0066044166204027,0.4818665450608611
808524508,2015-06-30,-0.0245111097100067,0.4818665450608611
808524508,2015-06-30,-0.0035008257705240998,0.4818665450608611
808524508,2015-06-30,-0.010923965198210199,0.4818665450608611
808524508,2015-06-30,-0.0227991775068064,0.4818665450608611
808524508,2015-06-30,-0.006275903282050701,0.4818665450608611
464287507,2015-06-30,-0.0066044166204027,0.6562564470909799
464287507,2015-06-30,-0.0006579107117188005,0.6562564470909799
464287507,2015-06-30,-0.0137573602036829,0.6562564470909799
464287507,2015-06-30,-0.0035008257705240998,0.6562564470909799
464287507,2015-06-30,0.0035555044044214,0.6562564470909799
464287507,2015-06-30,-0.010923965198210199,0.6562564470909799
464287507,2015-06-30,0.0044524121635312,0.6562564470909799
464287507,2015-06-30,-0.0185780626664807,0.6562564470909799
464287507,2015-06-30,0.0026498046551534,0.6562564470909799
464287507,2015-06-30,0.0009444545406013999,0.6562564470909799
464287507,2015-06-30,0.0051903703334441,0.6562564470909799
464287507,2015-06-30,-0.0068051459365844995,0.6562564470909799
464287507,2015-06-30,0.0006655698799373001,0.6562564470909799
464287507,2015-06-30,-0.0006613507719534012,0.6562564470909799
464287507,2015-06-30,-0.006275903282050701,0.6562564470909799
872540109,2015-06-30,0.0390856416941541,-0.3552650813454779
872540109,2015-06-30,0.0496514238708108,-0.3552650813454779
872540109,2015-06-30,0.0724300119690528,-0.3552650813454779
872540109,2015-06-30,0.08193775966536879,-0.3552650813454779
872540109,2015-06-30,0.0873008141945269,-0.3552650813454779
872540109,2015-06-30,0.0387143862801307,-0.3552650813454779
872540109,2015-06-30,0.1115496375979788,-0.3552650813454779
872540109,2015-06-30,0.0242223400297913,-0.3552650813454779
464287408,2015-09-30,0.006338469423270101,0.994662570481298
464287408,2015-09-30,0.0110785002593512,0.994662570481298
464287408,2015-09-30,-0.0005065288217468017,0.994662570481298
464287408,2015-09-30,0.003014042953989101,0.994662570481298
464287408,2015-09-30,0.0038781699885078996,0.994662570481298
922908512,2015-09-30,0.006338469423270101,0.8279745863767761
922908512,2015-09-30,0.027872411296082502,0.8279745863767761
922908512,2015-09-30,0.0111954261378994,0.8279745863767761
922908512,2015-09-30,0.019058078071275703,0.8279745863767761
922908512,2015-09-30,0.0066703693860418,0.8279745863767761
922908744,2015-09-30,0.006338469423270101,0.8175747393937375
922908744,2015-09-30,0.027872411296082502,0.8175747393937375
922908744,2015-09-30,-0.0038389675030983048,0.8175747393937375
922908744,2015-09-30,0.0289336882243752,0.8175747393937375
922908744,2015-09-30,0.0111954261378994,0.8175747393937375
922908744,2015-09-30,0.0066703693860418,0.8175747393937375
922908744,2015-09-30,0.0006432188188504051,0.8175747393937375
922908744,2015-09-30,0.0038781699885078996,0.8175747393937375
464287598,2015-09-30,0.006338469423270101,0.8522263327151302
464287598,2015-09-30,0.027872411296082502,0.8522263327151302
464287598,2015-09-30,-0.0038389675030983048,0.8522263327151302
464287598,2015-09-30,-0.0005065288217468017,0.8522263327151302
464287598,2015-09-30,0.0066703693860418,0.8522263327151302
464287598,2015-09-30,0.0006432188188504051,0.8522263327151302
464287598,2015-09-30,-0.0002604284531026,0.8522263327151302
464287598,2015-09-30,0.0038781699885078996,0.8522263327151302
808524409,2015-09-30,0.006338469423270101,0.9925456968970983
808524409,2015-09-30,0.004104060104825103,0.9925456968970983
808524409,2015-09-30,-0.0038389675030983048,0.9925456968970983
808524409,2015-09-30,0.003014042953989101,0.9925456968970983
02376R102,2015-09-30,0.006208655530947099,
808524508,2015-09-30,0.0243737470377793,0.7654293908803594
808524508,2015-09-30,0.0240316443616589,0.7654293908803594
808524508,2015-09-30,0.0344980773689582,0.7654293908803594
808524508,2015-09-30,0.017669126873728902,0.7654293908803594
92204A405,2015-09-30,0.0242439331454563,
922908611,2015-09-30,0.0110681990330416,0.8631729082727948
922908611,2015-09-30,0.0171066249800404,0.8631729082727948
922908611,2015-09-30,0.0010825692880505004,0.8631729082727948
808524409,2015-12-31,0.006462153601770992,0.966516842812862
808524409,2015-12-31,0.014514611250239992,0.966516842812862
808524409,2015-12-31,0.0010772216510685079,0.966516842812862
808524409,2015-12-31,0.0033672098292137076,0.966516842812862
922908512,2015-12-31,0.006462153601770992,-0.514949984721376
922908512,2015-12-31,-0.013077042510049805,-0.514949984721376
922908512,2015-12-31,0.03591175743576379,-0.514949984721376
922908512,2015-12-31,0.004373282623346006,-0.514949984721376
464287408,2015-12-31,0.006462153601770992,0.5041860306630079
464287408,2015-12-31,0.0184523774231395,0.5041860306630079
464287408,2015-12-31,-0.0006128087893414041,0.5041860306630079
464287408,2015-12-31,0.0033672098292137076,0.5041860306630079
464287408,2015-12-31,0.04141599014487969,0.5041860306630079
922908744,2015-12-31,0.006462153601770992,0.6773552467416786
922908744,2015-12-31,0.01529804177997239,0.6773552467416786
922908744,2015-12-31,0.0010772216510685079,0.6773552467416786
922908744,2015-12-31,0.0033672098292137076,0.6773552467416786
922908744,2015-12-31,0.004373282623346006,0.6773552467416786
464287598,2015-12-31,0.006462153601770992,0.5574579453381333
464287598,2015-12-31,0.0184523774231395,0.5574579453381333
464287598,2015-12-31,-0.013077042510049805,0.5574579453381333
464287598,2015-12-31,0.0010772216510685079,0.5574579453381333
464287598,2015-12-31,-0.0006128087893414041,0.5574579453381333
464287598,2015-12-31,0.004373282623346006,0.5574579453381333
464287598,2015-12-31,-0.002674555561112804,0.5574579453381333
02376R102,2015-12-31,-0.1134096674435924,
808524508,2015-12-31,0.025223333184959396,-0.3283949764669283
808524508,2015-12-31,0.026811007240445203,-0.3283949764669283
808524508,2015-12-31,0.05314491667308138,-0.3283949764669283
808524508,2015-12-31,0.014134292528503498,-0.3283949764669283
92204A405,2015-12-31,-0.094648487860404,
872540109,2015-12-31,0.0342844346286507,-0.2581839406568391
872540109,2015-12-31,0.07333413355603322,-0.2581839406568391
872540109,2015-12-31,0.03315738973128819,-0.2581839406568391
872540109,2015-12-31,0.023494334893481905,-0.2581839406568391
922908611,2016-03-31,-0.0287033001795291,0.9974353160480839
922908611,2016-03-31,-0.0359261998375979,0.9974353160480839
922908611,2016-03-31,-0.007781563806622177,0.9974353160480839
922908512,2016-06-30,0.0162447696105332,0.9999999999999998
922908512,2016-06-30,-0.014147286397636499,0.9999999999999998
464287408,2016-06-30,0.0162447696105332,0.7679238333712475
464287408,2016-06-30,0.008648719152138398,0.7679238333712475
464287408,2016-06-30,0.0018409098770734988,0.7679238333712475
464287408,2016-06-30,0.014734712587950501,0.7679238333712475
464287408,2016-06-30,0.016874590341110808,0.7679238333712475
808524409,2016-06-30,0.0162447696105332,0.9999999999999999
808524409,2016-06-30,0.014734712587950501,0.9999999999999999
