iCUSIP	iPERIOD_END	x1	x4	x5
30304R407	2014-12-31	0	0.3333333333333333	0.009376029715723572
30304R407	2015-03-31	0	0.3333333333333333	0.009376029715723572
30304R407	2015-06-30	3	0.3333333333333333	0.009376029715723572
30304R407	2015-09-30	3	0.3333333333333333	0.009376029715723572
30304R407	2015-12-31	2	0.3333333333333333	0.009376029715723572
30304R407	2016-03-31	3	0.3333333333333333	0.009376029715723572
30304R407	2016-06-30	0	0.3333333333333333	0.009376029715723572
303075105	2013-09-30	9	0.09595959595959595	0.07081188771424936
303075105	2013-12-31	11	0.09595959595959595	0.07081188771424936
303075105	2014-03-31	11	0.09595959595959595	0.07081188771424936
303075105	2014-06-30	14	0.09595959595959595	0.07081188771424936
303075105	2014-09-30	11	0.09595959595959595	0.07081188771424936
303075105	2014-12-31	14	0.09595959595959595	0.07081188771424936
303075105	2015-03-31	12	0.09595959595959595	0.07081188771424936
303075105	2015-06-30	13	0.09595959595959595	0.07081188771424936
303075105	2015-09-30	12	0.09595959595959595	0.07081188771424936
303075105	2015-12-31	14	0.09595959595959595	0.07081188771424936
303075105	2016-03-31	10	0.09595959595959595	0.07081188771424936
303075105	2016-06-30	17	0.09595959595959595	0.07081188771424936
303075105	2016-09-30	12	0.09595959595959595	0.07081188771424936
303075105	2017-03-31	17	0.09595959595959595	0.07081188771424936
303075105	2017-06-30	13	0.09595959595959595	0.07081188771424936
303250104	2013-09-30	2	0.16666666666666666	0.0141574148051336
303250104	2013-12-31	3	0.16666666666666666	0.0141574148051336
303250104	2014-03-31	3	0.16666666666666666	0.0141574148051336
303250104	2014-06-30	3	0.16666666666666666	0.0141574148051336
303250104	2014-09-30	3	0.16666666666666666	0.0141574148051336
303250104	2014-12-31	3	0.16666666666666666	0.0141574148051336
303250104	2015-03-31	3	0.16666666666666666	0.0141574148051336
303250104	2015-06-30	3	0.16666666666666666	0.0141574148051336
303250104	2015-09-30	3	0.16666666666666666	0.0141574148051336
303250104	2015-12-31	3	0.16666666666666666	0.0141574148051336
303250104	2016-03-31	3	0.16666666666666666	0.0141574148051336
303250104	2016-06-30	3	0.16666666666666666	0.0141574148051336
303250104	2016-09-30	1	0.16666666666666666	0.0141574148051336
303250104	2017-03-31	2	0.16666666666666666	0.0141574148051336
303250104	2017-06-30	1	0.16666666666666666	0.0141574148051336
303726103	2013-09-30	1	0.0	
303726103	2013-12-31	1	0.0	
303726103	2014-03-31	1	0.0	
303726103	2014-06-30	1	0.0	
303726103	2014-09-30	1	0.0	
303726103	2014-12-31	1	0.0	
303726103	2015-03-31	1	0.0	
303726103	2015-06-30	1	0.0	
303726103	2015-09-30	1	0.0	
303726103	2015-12-31	3	0.0	
303726103	2016-03-31	3	0.0	
303726103	2016-06-30	3	0.0	
303726103	2016-09-30	0	0.0	
303901102	2013-09-30	1	0.0	
303901102	2013-12-31	1	0.0	
303901102	2014-03-31	1	0.0	
303901102	2014-06-30	1	0.0	
303901102	2014-09-30	0	0.0	
303901102	2014-12-31	0	0.0	
303901102	2015-03-31	0	0.0	
303901102	2015-06-30	0	0.0	
303901102	2015-09-30	0	0.0	
303901102	2015-12-31	0	0.0	
303901102	2016-03-31	0	0.0	
303901102	2016-06-30	0	0.0	
303901102	2016-09-30	0	0.0	
303901102	2017-03-31	0	0.0	
303901102	2017-06-30	0	0.0	
30555Q108	2014-12-31	0	0.2	0.011726020598089092
30555Q108	2015-03-31	0	0.2	0.011726020598089092
30555Q108	2015-06-30	0	0.2	0.011726020598089092
30555Q108	2015-09-30	0	0.2	0.011726020598089092
30555Q108	2015-12-31	1	0.2	0.011726020598089092
30555Q108	2016-03-31	1	0.2	0.011726020598089092
30555Q108	2016-06-30	0	0.2	0.011726020598089092
30555Q108	2016-09-30	1	0.2	0.011726020598089092
30555Q108	2017-03-31	0	0.2	0.011726020598089092
30555Q108	2017-06-30	1	0.2	0.011726020598089092
307000109	2013-09-30	2	0.0	
307000109	2013-12-31	1	0.0	
307000109	2014-03-31	1	0.0	
307000109	2014-06-30	1	0.0	
307000109	2014-09-30	0	0.0	
307000109	2014-12-31	2	0.0	
307000109	2015-03-31	1	0.0	
307000109	2015-06-30	1	0.0	
307068106	2013-09-30	1	0.0	
307068106	2013-12-31	1	0.0	
307068106	2014-03-31	1	0.0	
307068106	2014-06-30	1	0.0	
307068106	2014-09-30	0	0.0	
307068106	2014-12-31	0	0.0	
307068106	2015-03-31	0	0.0	
307068106	2015-06-30	0	0.0	
307068106	2015-09-30	0	0.0	
307068106	2015-12-31	0	0.0	
307068106	2016-03-31	0	0.0	
307068106	2016-06-30	0	0.0	
307068106	2016-09-30	0	0.0	
307068106	2017-03-31	0	0.0	
307068106	2017-06-30	0	0.0	
307675108	2013-09-30	1	0.25	0.03975281649918651
307675108	2013-12-31	1	0.25	0.03975281649918651
307675108	2014-03-31	1	0.25	0.03975281649918651
307675108	2014-06-30	1	0.25	0.03975281649918651
307675108	2014-09-30	1	0.25	0.03975281649918651
307675108	2014-12-31	1	0.25	0.03975281649918651
307675108	2015-03-31	1	0.25	0.03975281649918651
307675108	2015-06-30	1	0.25	0.03975281649918651
307675108	2015-09-30	1	0.25	0.03975281649918651
307675108	2015-12-31	0	0.25	0.03975281649918651
307675108	2016-03-31	0	0.25	0.03975281649918651
307675108	2016-06-30	1	0.25	0.03975281649918651
307675108	2016-09-30	0	0.25	0.03975281649918651
307675108	2017-03-31	0	0.25	0.03975281649918651
307675108	2017-06-30	0	0.25	0.03975281649918651
30810N106	2013-09-30	0	0.0	
30810N106	2013-12-31	0	0.0	
30810N106	2014-03-31	0	0.0	
30810N106	2014-06-30	0	0.0	
30810N106	2014-09-30	0	0.0	
30810N106	2014-12-31	0	0.0	
30810N106	2015-03-31	0	0.0	
30810N106	2015-06-30	0	0.0	
30810N106	2015-09-30	0	0.0	
30810N106	2015-12-31	0	0.0	
30810N106	2016-03-31	0	0.0	
30810N106	2016-06-30	0	0.0	
30810N106	2016-09-30	1	0.0	
308243104	2013-09-30	0	0.6666666666666666	0.2162458423589266
308243104	2013-12-31	0	0.6666666666666666	0.2162458423589266
308243104	2014-03-31	0	0.6666666666666666	0.2162458423589266
308243104	2014-06-30	0	0.6666666666666666	0.2162458423589266
308243104	2014-09-30	0	0.6666666666666666	0.2162458423589266
308243104	2014-12-31	1	0.6666666666666666	0.2162458423589266
308243104	2015-03-31	1	0.6666666666666666	0.2162458423589266
308243104	2015-06-30	1	0.6666666666666666	0.2162458423589266
308243104	2015-09-30	1	0.6666666666666666	0.2162458423589266
308243104	2015-12-31	1	0.6666666666666666	0.2162458423589266
308243104	2016-03-31	1	0.6666666666666666	0.2162458423589266
308243104	2016-06-30	1	0.6666666666666666	0.2162458423589266
308243104	2016-09-30	0	0.6666666666666666	0.2162458423589266
308243104	2017-03-31	1	0.6666666666666666	0.2162458423589266
308243104	2017-06-30	1	0.6666666666666666	0.2162458423589266
309562106	2013-09-30	1	0.0	
309562106	2013-12-31	1	0.0	
309562106	2014-03-31	1	0.0	
309562106	2014-06-30	1	0.0	
309562106	2014-09-30	1	0.0	
309562106	2014-12-31	1	0.0	
309562106	2015-03-31	1	0.0	
309562106	2015-06-30	1	0.0	
309562106	2015-09-30	2	0.0	
309562106	2015-12-31	2	0.0	
309562106	2016-03-31	2	0.0	
309562106	2016-06-30	2	0.0	
309562106	2016-09-30	1	0.0	
309562106	2017-03-31	0	0.0	
309562106	2017-06-30	0	0.0	
309627107	2013-09-30	1	0.26666666666666666	0.4740645866957016
309627107	2013-12-31	1	0.26666666666666666	0.4740645866957016
309627107	2014-03-31	1	0.26666666666666666	0.4740645866957016
309627107	2014-06-30	1	0.26666666666666666	0.4740645866957016
309627107	2014-09-30	1	0.26666666666666666	0.4740645866957016
309627107	2014-12-31	1	0.26666666666666666	0.4740645866957016
309627107	2015-03-31	1	0.26666666666666666	0.4740645866957016
309627107	2015-06-30	1	0.26666666666666666	0.4740645866957016
309627107	2015-09-30	1	0.26666666666666666	0.4740645866957016
309627107	2015-12-31	1	0.26666666666666666	0.4740645866957016
309627107	2016-03-31	1	0.26666666666666666	0.4740645866957016
309627107	2016-06-30	1	0.26666666666666666	0.4740645866957016
309627107	2016-09-30	1	0.26666666666666666	0.4740645866957016
309627107	2017-03-31	1	0.26666666666666666	0.4740645866957016
309627107	2017-06-30	1	0.26666666666666666	0.4740645866957016
311642102	2013-09-30	0	0.0	
311642102	2013-12-31	1	0.0	
311642102	2014-03-31	1	0.0	
311642102	2014-06-30	1	0.0	
311642102	2014-09-30	1	0.0	
311642102	2014-12-31	1	0.0	
311642102	2015-03-31	1	0.0	
311642102	2015-06-30	1	0.0	
311642102	2015-09-30	1	0.0	
311642102	2015-12-31	1	0.0	
311642102	2016-03-31	1	0.0	
311642102	2016-06-30	1	0.0	
311642102	2016-09-30	1	0.0	
311642102	2017-03-31	1	0.0	
311642102	2017-06-30	1	0.0	
311900104	2013-09-30	14	0.0752212389380531	0.10068138496017809
311900104	2013-12-31	15	0.0752212389380531	0.10068138496017809
311900104	2014-03-31	13	0.0752212389380531	0.10068138496017809
311900104	2014-06-30	13	0.0752212389380531	0.10068138496017809
311900104	2014-09-30	13	0.0752212389380531	0.10068138496017809
311900104	2014-12-31	15	0.0752212389380531	0.10068138496017809
311900104	2015-03-31	15	0.0752212389380531	0.10068138496017809
311900104	2015-06-30	18	0.0752212389380531	0.10068138496017809
311900104	2015-09-30	17	0.0752212389380531	0.10068138496017809
311900104	2015-12-31	19	0.0752212389380531	0.10068138496017809
311900104	2016-03-31	18	0.0752212389380531	0.10068138496017809
311900104	2016-06-30	17	0.0752212389380531	0.10068138496017809
311900104	2016-09-30	13	0.0752212389380531	0.10068138496017809
311900104	2017-03-31	13	0.0752212389380531	0.10068138496017809
311900104	2017-06-30	11	0.0752212389380531	0.10068138496017809
312059108	2013-09-30	1	0.1111111111111111	0.004669487815555231
312059108	2013-12-31	1	0.1111111111111111	0.004669487815555231
312059108	2014-03-31	1	0.1111111111111111	0.004669487815555231
312059108	2014-06-30	1	0.1111111111111111	0.004669487815555231
312059108	2014-09-30	1	0.1111111111111111	0.004669487815555231
312059108	2014-12-31	1	0.1111111111111111	0.004669487815555231
312059108	2015-03-31	1	0.1111111111111111	0.004669487815555231
312059108	2015-06-30	1	0.1111111111111111	0.004669487815555231
312059108	2015-09-30	1	0.1111111111111111	0.004669487815555231
312059108	2015-12-31	0	0.1111111111111111	0.004669487815555231
312059108	2016-03-31	1	0.1111111111111111	0.004669487815555231
312059108	2016-06-30	1	0.1111111111111111	0.004669487815555231
312059108	2016-09-30	0	0.1111111111111111	0.004669487815555231
312059108	2017-03-31	0	0.1111111111111111	0.004669487815555231
312059108	2017-06-30	0	0.1111111111111111	0.004669487815555231
313549404	2013-09-30	1	0.2222222222222222	0.026730514863536593
313549404	2013-12-31	1	0.2222222222222222	0.026730514863536593
313549404	2014-03-31	1	0.2222222222222222	0.026730514863536593
313549404	2014-06-30	1	0.2222222222222222	0.026730514863536593
313549404	2014-09-30	1	0.2222222222222222	0.026730514863536593
313549404	2014-12-31	1	0.2222222222222222	0.026730514863536593
313549404	2015-03-31	1	0.2222222222222222	0.026730514863536593
313549404	2015-06-30	1	0.2222222222222222	0.026730514863536593
313549404	2015-09-30	1	0.2222222222222222	0.026730514863536593
313549404	2015-12-31	1	0.2222222222222222	0.026730514863536593
313549404	2016-03-31	1	0.2222222222222222	0.026730514863536593
313549404	2016-06-30	1	0.2222222222222222	0.026730514863536593
313549404	2016-09-30	1	0.2222222222222222	0.026730514863536593
313747206	2013-09-30	2	0.1320754716981132	0.03991036089765409
313747206	2013-12-31	3	0.1320754716981132	0.03991036089765409
313747206	2014-03-31	5	0.1320754716981132	0.03991036089765409
313747206	2014-06-30	5	0.1320754716981132	0.03991036089765409
313747206	2014-09-30	4	0.1320754716981132	0.03991036089765409
313747206	2014-12-31	3	0.1320754716981132	0.03991036089765409
313747206	2015-03-31	3	0.1320754716981132	0.03991036089765409
313747206	2015-06-30	4	0.1320754716981132	0.03991036089765409
313747206	2015-09-30	3	0.1320754716981132	0.03991036089765409
313747206	2015-12-31	3	0.1320754716981132	0.03991036089765409
313747206	2016-03-31	3	0.1320754716981132	0.03991036089765409
313747206	2016-06-30	4	0.1320754716981132	0.03991036089765409
313747206	2016-09-30	4	0.1320754716981132	0.03991036089765409
313747206	2017-03-31	5	0.1320754716981132	0.03991036089765409
313747206	2017-06-30	2	0.1320754716981132	0.03991036089765409
314211103	2013-09-30	8	0.06818181818181818	0.08174038481861648
314211103	2013-12-31	10	0.06818181818181818	0.08174038481861648
314211103	2014-03-31	9	0.06818181818181818	0.08174038481861648
314211103	2014-06-30	9	0.06818181818181818	0.08174038481861648
314211103	2014-09-30	9	0.06818181818181818	0.08174038481861648
314211103	2014-12-31	8	0.06818181818181818	0.08174038481861648
314211103	2015-03-31	8	0.06818181818181818	0.08174038481861648
314211103	2015-06-30	8	0.06818181818181818	0.08174038481861648
314211103	2015-09-30	8	0.06818181818181818	0.08174038481861648
314211103	2015-12-31	5	0.06818181818181818	0.08174038481861648
314211103	2016-03-31	7	0.06818181818181818	0.08174038481861648
314211103	2016-06-30	6	0.06818181818181818	0.08174038481861648
314211103	2016-09-30	6	0.06818181818181818	0.08174038481861648
314211103	2017-03-31	11	0.06818181818181818	0.08174038481861648
314211103	2017-06-30	6	0.06818181818181818	0.08174038481861648
31428X106	2013-09-30	21	0.1342062193126023	0.07067884936779896
31428X106	2013-12-31	26	0.1342062193126023	0.07067884936779896
31428X106	2014-03-31	27	0.1342062193126023	0.07067884936779896
31428X106	2014-06-30	26	0.1342062193126023	0.07067884936779896
31428X106	2014-09-30	29	0.1342062193126023	0.07067884936779896
31428X106	2014-12-31	32	0.1342062193126023	0.07067884936779896
31428X106	2015-03-31	38	0.1342062193126023	0.07067884936779896
31428X106	2015-06-30	42	0.1342062193126023	0.07067884936779896
31428X106	2015-09-30	35	0.1342062193126023	0.07067884936779896
31428X106	2015-12-31	34	0.1342062193126023	0.07067884936779896
31428X106	2016-03-31	41	0.1342062193126023	0.07067884936779896
31428X106	2016-06-30	38	0.1342062193126023	0.07067884936779896
31428X106	2016-09-30	33	0.1342062193126023	0.07067884936779896
31428X106	2017-03-31	45	0.1342062193126023	0.07067884936779896
31428X106	2017-06-30	42	0.1342062193126023	0.07067884936779896
314462102	2013-09-30	2	0.0625	0.0016698362632775175
314462102	2013-12-31	2	0.0625	0.0016698362632775175
314462102	2014-03-31	2	0.0625	0.0016698362632775175
314462102	2014-06-30	2	0.0625	0.0016698362632775175
314462102	2014-09-30	2	0.0625	0.0016698362632775175
314462102	2014-12-31	2	0.0625	0.0016698362632775175
314462102	2015-03-31	2	0.0625	0.0016698362632775175
314462102	2015-06-30	2	0.0625	0.0016698362632775175
314462102	2015-09-30	1	0.0625	0.0016698362632775175
314462102	2015-12-31	0	0.0625	0.0016698362632775175
314462102	2016-03-31	0	0.0625	0.0016698362632775175
314462102	2016-06-30	1	0.0625	0.0016698362632775175
314462102	2016-09-30	0	0.0625	0.0016698362632775175
314462102	2017-03-31	0	0.0625	0.0016698362632775175
314462102	2017-06-30	0	0.0625	0.0016698362632775175
31447P100	2014-09-30	0	0.3333333333333333	0.003946329913180742
31447P100	2014-12-31	0	0.3333333333333333	0.003946329913180742
31447P100	2015-03-31	0	0.3333333333333333	0.003946329913180742
31447P100	2015-06-30	0	0.3333333333333333	0.003946329913180742
31447P100	2015-09-30	0	0.3333333333333333	0.003946329913180742
31447P100	2015-12-31	0	0.3333333333333333	0.003946329913180742
31447P100	2016-03-31	0	0.3333333333333333	0.003946329913180742
31447P100	2016-06-30	0	0.3333333333333333	0.003946329913180742
31447P100	2016-09-30	0	0.3333333333333333	0.003946329913180742
31447P100	2017-03-31	0	0.3333333333333333	0.003946329913180742
31447P100	2017-06-30	0	0.3333333333333333	0.003946329913180742
315293100	2013-09-30	2	0.125	0.031985953309594764
315293100	2013-12-31	1	0.125	0.031985953309594764
315293100	2014-03-31	1	0.125	0.031985953309594764
315293100	2014-06-30	1	0.125	0.031985953309594764
315293100	2014-09-30	1	0.125	0.031985953309594764
315293100	2014-12-31	1	0.125	0.031985953309594764
315293100	2015-03-31	1	0.125	0.031985953309594764
315293100	2015-06-30	1	0.125	0.031985953309594764
315293100	2015-09-30	1	0.125	0.031985953309594764
315293100	2015-12-31	1	0.125	0.031985953309594764
315293100	2016-03-31	1	0.125	0.031985953309594764
315293100	2016-06-30	1	0.125	0.031985953309594764
315293100	2016-09-30	1	0.125	0.031985953309594764
315293100	2017-03-31	1	0.125	0.031985953309594764
315293100	2017-06-30	1	0.125	0.031985953309594764
315405100	2013-09-30	0	0.5	0.040536948431685274
315405100	2013-12-31	0	0.5	0.040536948431685274
315405100	2014-03-31	0	0.5	0.040536948431685274
315405100	2014-06-30	0	0.5	0.040536948431685274
315405100	2014-09-30	0	0.5	0.040536948431685274
315405100	2014-12-31	0	0.5	0.040536948431685274
315405100	2015-03-31	0	0.5	0.040536948431685274
315405100	2015-06-30	0	0.5	0.040536948431685274
315405100	2015-09-30	0	0.5	0.040536948431685274
315405100	2015-12-31	0	0.5	0.040536948431685274
315405100	2016-03-31	0	0.5	0.040536948431685274
315405100	2016-06-30	0	0.5	0.040536948431685274
315405100	2016-09-30	0	0.5	0.040536948431685274
315405100	2017-03-31	1	0.5	0.040536948431685274
315405100	2017-06-30	0	0.5	0.040536948431685274
315616102	2013-09-30	3	0.1875	0.01581342781570244
315616102	2013-12-31	2	0.1875	0.01581342781570244
315616102	2014-03-31	2	0.1875	0.01581342781570244
315616102	2014-06-30	2	0.1875	0.01581342781570244
315616102	2014-09-30	3	0.1875	0.01581342781570244
315616102	2014-12-31	5	0.1875	0.01581342781570244
315616102	2015-03-31	8	0.1875	0.01581342781570244
315616102	2015-06-30	9	0.1875	0.01581342781570244
315616102	2015-09-30	10	0.1875	0.01581342781570244
315616102	2015-12-31	4	0.1875	0.01581342781570244
315616102	2016-03-31	5	0.1875	0.01581342781570244
315616102	2016-06-30	5	0.1875	0.01581342781570244
315616102	2016-09-30	5	0.1875	0.01581342781570244
315616102	2017-03-31	5	0.1875	0.01581342781570244
315616102	2017-06-30	4	0.1875	0.01581342781570244
31572Q808	2014-12-31	0	0.3333333333333333	0.04718654037455127
31572Q808	2015-03-31	0	0.3333333333333333	0.04718654037455127
31572Q808	2015-06-30	0	0.3333333333333333	0.04718654037455127
31572Q808	2015-09-30	0	0.3333333333333333	0.04718654037455127
31572Q808	2015-12-31	0	0.3333333333333333	0.04718654037455127
31572Q808	2016-03-31	0	0.3333333333333333	0.04718654037455127
31572Q808	2016-06-30	0	0.3333333333333333	0.04718654037455127
31572Q808	2016-09-30	0	0.3333333333333333	0.04718654037455127
31572Q808	2017-03-31	1	0.3333333333333333	0.04718654037455127
31572Q808	2017-06-30	1	0.3333333333333333	0.04718654037455127
31573A109	2013-09-30	0	0.0	
31573A109	2013-12-31	0	0.0	
31573A109	2014-03-31	0	0.0	
31573A109	2014-06-30	0	0.0	
31573A109	2014-09-30	0	0.0	
31573A109	2014-12-31	0	0.0	
31573A109	2015-03-31	0	0.0	
31573A109	2015-06-30	0	0.0	
31573A109	2015-09-30	0	0.0	
31573A109	2015-12-31	0	0.0	
31573A109	2016-03-31	0	0.0	
31573A109	2016-06-30	0	0.0	
31573A109	2016-09-30	0	0.0	
31573A109	2017-03-31	0	0.0	
31573A109	2017-06-30	1	0.0	
315912808	2013-09-30	0	0.0	
315912808	2013-12-31	0	0.0	
315912808	2014-03-31	0	0.0	
315912808	2014-06-30	0	0.0	
315912808	2014-09-30	0	0.0	
315912808	2014-12-31	0	0.0	
315912808	2015-03-31	0	0.0	
315912808	2015-06-30	0	0.0	
315912808	2015-09-30	0	0.0	
315912808	2015-12-31	0	0.0	
315912808	2016-03-31	0	0.0	
315912808	2016-06-30	0	0.0	
315912808	2016-09-30	0	0.0	
315912808	2017-03-31	0	0.0	
315912808	2017-06-30	0	0.0	
316092204	2013-12-31	0	0.0	
316092204	2014-03-31	0	0.0	
316092204	2014-06-30	0	0.0	
316092204	2014-09-30	0	0.0	
316092204	2014-12-31	0	0.0	
316092204	2015-03-31	0	0.0	
316092204	2015-06-30	0	0.0	
316092204	2015-09-30	0	0.0	
